name,latitude,longitude,slope_degrees
,65.6520833333325,13.468749999999403,3.7612428665161133
,41.5604166666662,21.5812499999993,2.4977006912231445
,33.65208333333298,49.1604166666655,12.885701179504395
,45.32291666666613,37.13958333333238,0.06606858223676682
,63.08124999999922,43.506249999998936,1.8264789581298828
,48.57708333333279,18.231249999999335,0.5934075713157654
,38.34791666666627,32.102083333332416,0.521645724773407
,58.6520833333326,49.44374999999885,1.1829432249069214
,36.46041666666629,45.843749999998884,4.423930644989014
,40.55208333333288,31.00624999999914,10.404078483581543
,43.902083333332826,-0.039583333333695236,3.1303298473358154
,47.839583333332754,16.76041666666606,0.0
,56.13958333333263,34.602083333332445,2.551989793777466
,35.98124999999964,44.581249999998924,7.334825038909912
,43.41874999999952,3.3270833333328933,1.089108943939209
,39.16458333333288,42.993749999998954,1.7818628549575806
,54.86458333333265,-6.6062500000002435,1.5745580196380615
,47.8604166666661,36.827083333332325,0.5714410543441772
,57.63541666666596,26.63124999999917,2.886610269546509
,17.92708333333326,44.14374999999896,0.5112936496734619
,41.66458333333288,48.17291666666548,3.570615530014038
,28.58958333333308,66.30624999999856,0.451748251914978
,52.05208333333274,41.77708333333225,1.206019639968872
,60.33541666666592,12.268749999999413,2.0911738872528076
,57.060416666665944,14.902083333332682,0.07213887572288513
,42.36874999999954,20.42291666666597,1.696855902671814
,52.306249999999366,10.222916666666151,2.0021817684173584
,49.968749999999396,1.9437499999995964,2.7113637924194336
,56.05208333333262,13.043749999999392,3.0071797370910645
,62.86041666666586,23.28958333333253,1.0881329774856567
,59.19374999999925,23.94791666666592,0.7901490926742554
,43.035416666666194,-8.035416666666947,3.6055116653442383
,35.168749999999655,59.41041666666539,3.765223741531372
,50.21041666666603,49.927083333332156,0.25586000084877014
,37.81041666666628,61.410416666665306,0.23828212916851044
,55.09791666666601,57.06874999999869,2.2753608226776123
,56.06041666666599,34.97708333333236,1.8243566751480103
,62.914583333332544,41.82291666666566,0.42771458625793457
,36.71458333333297,29.7895833333325,0.4350023567676544
,38.947916666666266,40.93958333333231,6.269577503204346
,51.16458333333272,25.318749999999255,1.500365972518921
,47.56874999999946,5.42708333333286,1.2850474119186401
,66.78124999999912,28.114583333332515,1.9866396188735962
,50.347916666666066,23.68958333333259,0.222707599401474
,67.18124999999918,40.372916666665645,1.5217548608779907
,40.23541666666625,20.872916666665926,10.907458305358887
,62.514583333332546,58.60208333333204,2.7735941410064697
,56.747916666665986,28.535416666665867,2.8653652667999268
,43.20624999999952,40.96041666666568,13.872673034667969
,35.843749999999616,49.052083333332206,0.9541751742362976
,47.11458333333277,29.827083333332524,0.7842518091201782
,58.152083333332605,31.3687499999991,0.0
,43.24791666666619,-3.372916666666981,9.274669647216797
,40.631249999999554,9.531249999999515,10.654891014099121
,62.58541666666586,27.372916666665816,1.9583253860473633
,49.48541666666608,5.514583333332865,3.102679967880249
,55.710416666666006,22.127083333332646,1.3202509880065918
,39.581249999999564,42.477083333332295,8.885018348693848
,65.5104166666658,26.456249999999184,1.306962251663208
,49.15624999999943,26.10624999999919,2.8494317531585693
,65.13541666666583,14.322916666666059,3.6597657203674316
,35.61041666666629,47.66874999999891,2.4119577407836914
,44.00208333333284,0.2270833333329563,2.00838565826416
,47.27708333333277,5.822916666666174,1.4832063913345337
,72.83541666666571,55.16874999999873,11.313942909240723
,62.1312499999992,39.639583333332354,2.0985655784606934
,56.831249999999315,33.95208333333247,2.826213836669922
,44.61041666666617,26.264583333332553,1.0461515188217163
,49.0979166666661,13.802083333332746,4.745269298553467
,50.54374999999939,37.01458333333238,1.0089234113693237
,63.635416666665854,44.618749999998954,1.4941515922546387
,62.57291666666583,39.73958333333231,2.226869821548462
,35.28541666666633,48.68958333333216,0.47363075613975525
,52.627083333332685,1.1354166666662593,2.4995758533477783
,25.856249999999804,60.96874999999866,1.6484479904174805
,54.810416666665986,28.231249999999136,1.4912099838256836
,58.47708333333258,-4.018750000000296,3.2917792797088623
,52.66874999999937,52.26041666666543,1.0049047470092773
,26.58958333333313,58.32291666666541,5.921165466308594
,36.97291666666629,42.25624999999897,1.634623646736145
,49.302083333332746,40.33124999999898,0.8292341828346252
,48.28958333333276,24.989583333332543,10.489245414733887
,38.64791666666627,43.92708333333229,1.0616776943206787
,46.027083333332804,25.206249999999212,1.4520800113677979
,60.4645833333326,54.64374999999876,1.5286673307418823
,68.2729166666658,35.53541666666569,2.006908893585205
,48.252083333332756,-2.647916666667015,4.867036819458008
,50.40624999999941,8.389583333332835,5.940953731536865
,31.05624999999968,59.73124999999866,0.3409883379936218
,78.89791666666562,15.289583333332756,0.21750321984291077
,76.418749999999,67.38541666666518,2.1077656745910645
,68.1687499999991,55.035416666665405,1.0635054111480713
,49.76458333333276,57.33541666666543,0.4234599471092224
,63.53958333333254,41.61874999999898,2.075214385986328
,62.1312499999992,28.58958333333251,0.7303154468536377
,56.82291666666596,42.581249999998924,1.9447187185287476
,64.69374999999916,11.968749999999403,11.234808921813965
,61.65208333333255,46.70624999999887,2.3447864055633545
,37.06041666666629,27.906249999999172,14.812118530273438
,48.33958333333279,28.09374999999915,2.591419219970703
,35.206249999999656,33.664583333332445,0.6432698965072632
,51.25208333333271,56.46458333333203,0.3637407124042511
,52.63124999999935,10.206249999999441,3.2694945335388184
,40.34374999999958,32.918749999999136,7.326101779937744
,29.13541666666639,59.677083333332,0.34684962034225464
,47.53958333333281,25.406249999999233,7.201659202575684
,54.33958333333265,-6.252083333333616,3.1454262733459473
,68.51458333333244,28.081249999999184,4.658618927001953
,66.61874999999914,15.031249999999432,1.9840121269226074
,37.08958333333293,41.5479166666656,1.1604124307632446
,43.92708333333282,41.16874999999894,5.50698184967041
,60.21041666666593,14.877083333332733,3.779472589492798
,46.331249999999464,39.40624999999894,0.8105443120002747
,67.32708333333247,17.252083333332678,3.604948043823242
,46.00208333333282,48.560416666665496,0.5381482243537903
,32.49791666666633,45.02708333333222,0.2862723171710968
,59.36458333333256,58.802083333332064,2.7976012229919434
,33.91874999999968,48.7145833333322,2.737018585205078
,34.03958333333297,67.43958333333185,20.629316329956055
,41.093749999999524,32.22291666666575,15.20368480682373
,59.76874999999924,45.19791666666555,1.9063605070114136
,68.15624999999909,16.031249999999403,3.7383930683135986
,51.97708333333273,9.272916666666191,2.9950215816497803
,59.927083333332554,31.652083333332456,3.973463296890259
,55.82708333333265,39.65208333333231,1.3475182056427002
,41.00624999999957,23.589583333332623,0.26993680000305176
,36.835416666666276,32.39374999999907,12.358925819396973
,36.768749999999606,22.51041666666597,4.157268524169922
,36.86458333333296,37.60208333333233,1.9254224300384521
,56.19791666666597,25.672916666665888,2.1170995235443115
,53.44374999999935,54.65208333333209,2.4413821697235107
,44.36458333333285,3.7479166666662422,11.780234336853027
,50.927083333332725,14.868749999999409,2.796692132949829
,64.2895833333325,39.010416666665655,3.219167470932007
,54.18124999999934,31.1354166666658,1.0972505807876587
,55.26041666666601,-4.802083333333656,2.9797542095184326
,67.22708333333247,19.802083333332686,1.2895419597625732
,64.80208333333252,-17.147916666666756,2.976022958755493
,68.83958333333243,63.07291666666528,1.9412171840667725
,55.42291666666599,33.722916666665725,1.0101245641708374
,48.331249999999415,33.53541666666578,1.483600378036499
,40.89374999999955,-3.0979166666669755,3.5960378646850586
,62.72291666666588,44.92291666666559,3.279571771621704
,37.20624999999961,49.83958333333214,1.2356005907058716
,65.21041666666582,43.24791666666562,1.124969482421875
,59.32708333333257,12.131249999999426,0.0
,51.91874999999937,43.635416666665606,1.5195423364639282
,32.24791666666637,49.61041666666551,9.395837783813477
,29.95624999999971,56.38124999999872,1.6380234956741333
,29.406249999999755,50.86041666666549,0.42624151706695557
,65.1645833333325,60.952083333331935,4.367067813873291
,64.86458333333255,15.018749999999356,4.231655597686768
,75.61041666666571,62.102083333331926,0.5651354789733887
,32.64791666666637,43.68958333333225,0.0
,49.27708333333275,27.43541666666584,1.3982064723968506
,30.572916666666384,51.0729166666655,13.833852767944336
,65.96041666666582,15.702083333332695,1.0608947277069092
,62.831249999999166,23.385416666665947,1.643722653388977
,64.80208333333252,57.031249999998685,2.195679187774658
,33.989583333332995,64.9895833333319,9.569242477416992
,68.77291666666582,66.76458333333193,0.4921151399612427
,42.70624999999955,20.75208333333259,7.560240745544434
,47.12708333333279,18.372916666665986,1.4384939670562744
,47.3770833333328,46.51041666666558,0.7447184324264526
,39.343749999999574,39.18541666666564,2.0307512283325195
,46.68124999999949,32.37291666666579,0.9044100642204285
,51.831249999999365,51.46041666666549,0.9061464071273804
,52.11041666666605,9.418749999999477,3.886847734451294
,65.05208333333249,42.606249999998965,1.5582984685897827
,43.44791666666618,18.714583333332655,12.578012466430664
,67.5229166666658,61.81041666666528,1.3871012926101685
,60.93958333333257,49.327083333332155,3.9930155277252197
,56.356249999999335,13.74374999999935,3.3827762603759766
,31.781249999999684,49.01458333333218,0.9272881150245667
,72.65624999999903,53.947916666665456,1.9593628644943237
,61.76041666666589,21.98541666666591,3.0029919147491455
,57.397916666665964,40.806249999998975,0.8206675052642822
,65.04374999999919,14.156249999999405,2.2231268882751465
,43.40208333333284,21.002083333332592,6.99755334854126
,54.010416666666,17.91458333333261,2.3574531078338623
,50.20624999999943,10.83124999999947,2.0881028175354004
,65.81874999999914,33.50208333333242,1.396134376525879
,36.24791666666629,47.98958333333217,1.4295990467071533
,50.87291666666609,28.277083333332538,2.775243043899536
,63.88541666666581,-17.55625000000009,0.32270899415016174
,54.202083333332666,-0.5562500000004036,0.32980677485466003
,64.03541666666581,24.197916666665947,2.005744218826294
,53.39791666666603,-1.5104166666670265,4.903833389282227
,50.98541666666608,11.339583333332738,4.510707378387451
,65.28541666666578,-20.835416666666728,3.1225101947784424
,61.981249999999214,40.05208333333229,2.6548070907592773
,67.71874999999912,28.75624999999919,1.4543625116348267
,50.618749999999416,-3.7479166666670096,8.909379959106445
,45.29374999999948,34.24374999999903,0.5662864446640015
,44.58541666666617,15.689583333332735,0.5975784659385681
,45.8145833333328,25.602083333332526,1.0476962327957153
,61.33124999999923,41.08124999999901,1.8365029096603394
,41.10624999999954,34.40624999999906,0.5507839918136597
,31.135416666666366,54.67291666666546,0.35406816005706787
,64.16458333333252,56.87291666666542,1.6724621057510376
,68.55624999999912,29.51874999999913,2.011307954788208
,69.14791666666576,27.518749999999184,1.179228663444519
,39.63124999999956,38.47708333333236,9.71724796295166
,65.23124999999915,20.88541666666592,1.5667084455490112
,59.34791666666593,17.377083333332674,0.0
,63.97708333333252,12.027083333332797,4.136775970458984
,53.02708333333271,27.597916666665867,1.25270414352417
,51.1437499999994,8.289583333332843,3.9570696353912354
,28.268749999999763,56.61458333333209,0.2646069824695587
,24.86041666666646,39.18541666666564,1.9429779052734375
,55.381249999999326,52.52708333333206,1.063872218132019
,57.77708333333258,57.41874999999869,2.310192823410034
,35.25208333333295,60.63541666666533,1.0103305578231812
,48.11874999999942,23.693749999999252,3.863767623901367
,72.30624999999904,53.527083333332115,6.880218982696533
,54.43958333333265,59.32708333333205,2.3109097480773926
,25.685416666666477,38.860416666665685,7.3900251388549805
,47.27291666666613,30.67708333333243,0.29902130365371704
,53.439583333332706,12.660416666666066,0.0
,60.36874999999923,24.118749999999267,3.5966014862060547
,65.5729166666658,25.193749999999223,1.534577488899231
,46.835416666666134,27.260416666665858,2.2036125659942627
,52.27291666666601,34.4020833333324,2.1717913150787354
,22.102083333333187,50.73958333333215,2.0970757007598877
,55.102083333332644,37.05624999999906,1.2810285091400146
,67.44374999999911,61.293749999998596,1.5626877546310425
,29.202083333333047,53.07291666666543,0.4147348701953888
,55.90624999999933,57.96874999999869,0.5455740094184875
,46.010416666666124,19.1437499999993,0.6166930198669434
,56.397916666666,31.76874999999913,4.688395977020264
,68.23541666666583,36.631249999999056,0.9627605676651001
,54.58124999999934,9.814583333332791,0.7745192050933838
,38.12708333333296,60.706249999998676,0.7449489235877991
,39.331249999999606,38.106249999998994,2.159226655960083
,68.1687499999991,58.71458333333206,0.6793319582939148
,56.00208333333265,10.181249999999492,1.6103507280349731
,30.306249999999736,51.61874999999875,5.301968574523926
,50.4312499999994,4.393749999999557,2.597416400909424
,53.87708333333266,42.08958333333231,1.3691442012786865
,52.44374999999938,0.9187499999995908,1.5436476469039917
,66.99374999999915,62.48541666666529,1.179819107055664
,56.91041666666595,-2.914583333333667,3.370800733566284
,50.54374999999939,-4.147916666666958,3.012249708175659
,36.518749999999635,59.50208333333201,1.727582573890686
,60.681249999999245,41.46458333333228,3.014450788497925
,55.252083333332656,38.16458333333239,2.8412442207336426
,31.102083333333056,62.435416666665304,0.4133908748626709
,39.54791666666626,28.560416666665816,9.751693725585938
,55.439583333332656,-4.489583333333627,3.0619914531707764
,45.41458333333283,18.693749999999365,0.8429423570632935
,67.71874999999912,35.37291666666576,0.8166573643684387
,65.99791666666582,55.13541666666538,1.8237274885177612
,62.406249999999204,44.70208333333218,3.705380916595459
,60.29374999999924,44.785416666665604,2.6962437629699707
,68.30208333333243,30.185416666665816,0.6314712166786194
,33.310416666666306,51.193749999998765,0.3877364695072174
,66.93958333333248,31.27291666666577,1.569643259048462
,67.65208333333246,62.56874999999861,1.0575822591781616
,57.293749999999285,51.31041666666544,4.592706203460693
,63.76874999999918,-19.18541666666675,4.090869426727295
